1,548.03,621.87,1169.90,245151.97
2,549.42,620.48,1169.90,244602.55
3,550.81,619.09,1169.90,244051.74
4,552.21,617.69,1169.90,243499.53
5,553.60,616.30,1169.90,242945.93
6,555.00,614.90,1169.90,242390.93
7,556.41,613.49,1169.90,241834.52
8,557.82,612.08,1169.90,241276.70
9,559.23,610.67,1169.90,240717.47
10,560.64,609.26,1169.90,240156.83
11,562.06,607.84,1169.90,239594.77
12,563.49,606.41,1169.90,239031.28
13,564.91,604.99,1169.90,238466.37
14,566.34,603.56,1169.90,237900.03
15,567.78,602.12,1169.90,237332.25
16,569.21,600.69,1169.90,236763.04
17,570.65,599.25,1169.90,236192.39
18,572.10,597.80,1169.90,235620.29
19,573.55,596.35,1169.90,235046.74
20,575.00,594.90,1169.90,234471.74
21,576.45,593.45,1169.90,233895.29
22,577.91,591.99,1169.90,233317.38
23,579.37,590.53,1169.90,232738.01
24,580.84,589.06,1169.90,232157.17
25,582.31,587.59,1169.90,231574.86
26,583.78,586.12,1169.90,230991.08
27,585.26,584.64,1169.90,230405.82
28,586.74,583.16,1169.90,229819.08
29,588.23,581.67,1169.90,229230.85
30,589.72,580.18,1169.90,228641.13
31,591.21,578.69,1169.90,228049.92
32,592.71,577.19,1169.90,227457.21
33,594.21,575.69,1169.90,226863.00
34,595.71,574.19,1169.90,226267.29
35,597.22,572.68,1169.90,225670.07
36,598.73,571.17,1169.90,225071.34
37,600.24,569.66,1169.90,224471.10
38,601.76,568.14,1169.90,223869.34
39,603.29,566.61,1169.90,223266.05
40,604.81,565.09,1169.90,222661.24
41,606.34,563.56,1169.90,222054.90
42,607.88,562.02,1169.90,221447.02
43,609.42,560.48,1169.90,220837.60
44,610.96,558.94,1169.90,220226.64
45,612.51,557.39,1169.90,219614.13
46,614.06,555.84,1169.90,219000.07
47,615.61,554.29,1169.90,218384.46
48,617.17,552.73,1169.90,217767.29
49,618.73,551.17,1169.90,217148.56
50,620.30,549.60,1169.90,216528.26
51,621.87,548.03,1169.90,215906.39
52,623.44,546.46,1169.90,215282.95
53,625.02,544.88,1169.90,214657.93
54,626.60,543.30,1169.90,214031.33
55,628.19,541.71,1169.90,213403.14
56,629.78,540.12,1169.90,212773.36
57,631.37,538.53,1169.90,212141.99
58,632.97,536.93,1169.90,211509.02
59,634.57,535.33,1169.90,210874.45
60,636.18,533.72,1169.90,210238.27
61,637.79,532.11,1169.90,209600.48
62,639.40,530.50,1169.90,208961.08
63,641.02,528.88,1169.90,208320.06
64,642.64,527.26,1169.90,207677.42
65,644.27,525.63,1169.90,207033.15
66,645.90,524.00,1169.90,206387.25
67,647.53,522.37,1169.90,205739.72
68,649.17,520.73,1169.90,205090.55
69,650.82,519.08,1169.90,204439.73
70,652.46,517.44,1169.90,203787.27
71,654.11,515.79,1169.90,203133.16
72,655.77,514.13,1169.90,202477.39
73,657.43,512.47,1169.90,201819.96
74,659.09,510.81,1169.90,201160.87
75,660.76,509.14,1169.90,200500.11
76,662.43,507.47,1169.90,199837.68
77,664.11,505.79,1169.90,199173.57
78,665.79,504.11,1169.90,198507.78
79,667.48,502.42,1169.90,197840.30
80,669.17,500.73,1169.90,197171.13
81,670.86,499.04,1169.90,196500.27
82,672.56,497.34,1169.90,195827.71
83,674.26,495.64,1169.90,195153.45
84,675.97,493.93,1169.90,194477.48
85,677.68,492.22,1169.90,193799.80
86,679.39,490.51,1169.90,193120.41
87,681.11,488.79,1169.90,192439.30
88,682.84,487.06,1169.90,191756.46
89,684.56,485.34,1169.90,191071.90
90,686.30,483.60,1169.90,190385.60
91,688.03,481.87,1169.90,189697.57
92,689.78,480.12,1169.90,189007.79
93,691.52,478.38,1169.90,188316.27
94,693.27,476.63,1169.90,187623.00
95,695.03,474.87,1169.90,186927.97
96,696.79,473.11,1169.90,186231.18
97,698.55,471.35,1169.90,185532.63
98,700.32,469.58,1169.90,184832.31
99,702.09,467.81,1169.90,184130.22
100,703.87,466.03,1169.90,183426.35
101,705.65,464.25,1169.90,182720.70
102,707.43,462.47,1169.90,182013.27
103,709.22,460.68,1169.90,181304.05
104,711.02,458.88,1169.90,180593.03
105,712.82,457.08,1169.90,179880.21
106,714.62,455.28,1169.90,179165.59
107,716.43,453.47,1169.90,178449.16
108,718.25,451.65,1169.90,177730.91
109,720.06,449.84,1169.90,177010.85
110,721.89,448.01,1169.90,176288.96
111,723.71,446.19,1169.90,175565.25
112,725.54,444.36,1169.90,174839.71
113,727.38,442.52,1169.90,174112.33
114,729.22,440.68,1169.90,173383.11
115,731.07,438.83,1169.90,172652.04
116,732.92,436.98,1169.90,171919.12
117,734.77,435.13,1169.90,171184.35
118,736.63,433.27,1169.90,170447.72
119,738.50,431.40,1169.90,169709.22
120,740.37,429.53,1169.90,168968.85
121,742.24,427.66,1169.90,168226.61
122,744.12,425.78,1169.90,167482.49
123,746.00,423.90,1169.90,166736.49
124,747.89,422.01,1169.90,165988.60
125,749.78,420.12,1169.90,165238.82
126,751.68,418.22,1169.90,164487.14
127,753.58,416.32,1169.90,163733.56
128,755.49,414.41,1169.90,162978.07
129,757.40,412.50,1169.90,162220.67
130,759.32,410.58,1169.90,161461.35
131,761.24,408.66,1169.90,160700.11
132,763.17,406.73,1169.90,159936.94
133,765.10,404.80,1169.90,159171.84
134,767.04,402.86,1169.90,158404.80
135,768.98,400.92,1169.90,157635.82
136,770.92,398.98,1169.90,156864.90
137,772.87,397.03,1169.90,156092.03
138,774.83,395.07,1169.90,155317.20
139,776.79,393.11,1169.90,154540.41
140,778.76,391.14,1169.90,153761.65
141,780.73,389.17,1169.90,152980.92
142,782.71,387.19,1169.90,152198.21
143,784.69,385.21,1169.90,151413.52
144,786.67,383.23,1169.90,150626.85
145,788.66,381.24,1169.90,149838.19
146,790.66,379.24,1169.90,149047.53
147,792.66,377.24,1169.90,148254.87
148,794.67,375.23,1169.90,147460.20
149,796.68,373.22,1169.90,146663.52
150,798.69,371.21,1169.90,145864.83
151,800.72,369.18,1169.90,145064.11
152,802.74,367.16,1169.90,144261.37
153,804.77,365.13,1169.90,143456.60
154,806.81,363.09,1169.90,142649.79
155,808.85,361.05,1169.90,141840.94
156,810.90,359.00,1169.90,141030.04
157,812.95,356.95,1169.90,140217.09
158,815.01,354.89,1169.90,139402.08
159,817.07,352.83,1169.90,138585.01
160,819.14,350.76,1169.90,137765.87
161,821.21,348.69,1169.90,136944.66
162,823.29,346.61,1169.90,136121.37
163,825.38,344.52,1169.90,135295.99
164,827.47,342.43,1169.90,134468.52
165,829.56,340.34,1169.90,133638.96
166,831.66,338.24,1169.90,132807.30
167,833.76,336.14,1169.90,131973.54
168,835.87,334.03,1169.90,131137.67
169,837.99,331.91,1169.90,130299.68
170,840.11,329.79,1169.90,129459.57
171,842.24,327.66,1169.90,128617.33
172,844.37,325.53,1169.90,127772.96
173,846.51,323.39,1169.90,126926.45
174,848.65,321.25,1169.90,126077.80
175,850.80,319.10,1169.90,125227.00
176,852.95,316.95,1169.90,124374.05
177,855.11,314.79,1169.90,123518.94
178,857.27,312.63,1169.90,122661.67
179,859.44,310.46,1169.90,121802.23
180,861.62,308.28,1169.90,120940.61
181,863.80,306.10,1169.90,120076.81
182,865.99,303.91,1169.90,119210.82
183,868.18,301.72,1169.90,118342.64
184,870.37,299.53,1169.90,117472.27
185,872.58,297.32,1169.90,116599.69
186,874.79,295.11,1169.90,115724.90
187,877.00,292.90,1169.90,114847.90
188,879.22,290.68,1169.90,113968.68
189,881.45,288.45,1169.90,113087.23
190,883.68,286.22,1169.90,112203.55
191,885.91,283.99,1169.90,111317.64
192,888.16,281.74,1169.90,110429.48
193,890.40,279.50,1169.90,109539.08
194,892.66,277.24,1169.90,108646.42
195,894.92,274.98,1169.90,107751.50
196,897.18,272.72,1169.90,106854.32
197,899.45,270.45,1169.90,105954.87
198,901.73,268.17,1169.90,105053.14
199,904.01,265.89,1169.90,104149.13
200,906.30,263.60,1169.90,103242.83
201,908.59,261.31,1169.90,102334.24
202,910.89,259.01,1169.90,101423.35
203,913.20,256.70,1169.90,100510.15
204,915.51,254.39,1169.90,99594.64
205,917.83,252.07,1169.90,98676.81
206,920.15,249.75,1169.90,97756.66
207,922.48,247.42,1169.90,96834.18
208,924.81,245.09,1169.90,95909.37
209,927.15,242.75,1169.90,94982.22
210,929.50,240.40,1169.90,94052.72
211,931.85,238.05,1169.90,93120.87
212,934.21,235.69,1169.90,92186.66
213,936.58,233.32,1169.90,91250.08
214,938.95,230.95,1169.90,90311.13
215,941.32,228.58,1169.90,89369.81
216,943.71,226.19,1169.90,88426.10
217,946.09,223.81,1169.90,87480.01
218,948.49,221.41,1169.90,86531.52
219,950.89,219.01,1169.90,85580.63
220,953.30,216.60,1169.90,84627.33
221,955.71,214.19,1169.90,83671.62
222,958.13,211.77,1169.90,82713.49
223,960.55,209.35,1169.90,81752.94
224,962.98,206.92,1169.90,80789.96
225,965.42,204.48,1169.90,79824.54
226,967.86,202.04,1169.90,78856.68
227,970.31,199.59,1169.90,77886.37
228,972.77,197.13,1169.90,76913.60
229,975.23,194.67,1169.90,75938.37
230,977.70,192.20,1169.90,74960.67
231,980.17,189.73,1169.90,73980.50
232,982.66,187.24,1169.90,72997.84
233,985.14,184.76,1169.90,72012.70
234,987.64,182.26,1169.90,71025.06
235,990.14,179.76,1169.90,70034.92
236,992.64,177.26,1169.90,69042.28
237,995.15,174.75,1169.90,68047.13
238,997.67,172.23,1169.90,67049.46
239,1000.20,169.70,1169.90,66049.26
240,1002.73,167.17,1169.90,65046.53
241,1005.27,164.63,1169.90,64041.26
242,1007.81,162.09,1169.90,63033.45
243,1010.36,159.54,1169.90,62023.09
244,1012.92,156.98,1169.90,61010.17
245,1015.48,154.42,1169.90,59994.69
246,1018.05,151.85,1169.90,58976.64
247,1020.63,149.27,1169.90,57956.01
248,1023.21,146.69,1169.90,56932.80
249,1025.80,144.10,1169.90,55907.00
250,1028.40,141.50,1169.90,54878.60
251,1031.00,138.90,1169.90,53847.60
252,1033.61,136.29,1169.90,52813.99
253,1036.23,133.67,1169.90,51777.76
254,1038.85,131.05,1169.90,50738.91
255,1041.48,128.42,1169.90,49697.43
256,1044.12,125.78,1169.90,48653.31
257,1046.76,123.14,1169.90,47606.55
258,1049.41,120.49,1169.90,46557.14
259,1052.06,117.84,1169.90,45505.08
260,1054.73,115.17,1169.90,44450.35
261,1057.40,112.50,1169.90,43392.95
262,1060.07,109.83,1169.90,42332.88
263,1062.76,107.14,1169.90,41270.12
264,1065.45,104.45,1169.90,40204.67
265,1068.14,101.76,1169.90,39136.53
266,1070.85,99.05,1169.90,38065.68
267,1073.56,96.34,1169.90,36992.12
268,1076.27,93.63,1169.90,35915.85
269,1079.00,90.90,1169.90,34836.85
270,1081.73,88.17,1169.90,33755.12
271,1084.47,85.43,1169.90,32670.65
272,1087.21,82.69,1169.90,31583.44
273,1089.96,79.94,1169.90,30493.48
274,1092.72,77.18,1169.90,29400.76
275,1095.49,74.41,1169.90,28305.27
276,1098.26,71.64,1169.90,27207.01
277,1101.04,68.86,1169.90,26105.97
278,1103.83,66.07,1169.90,25002.14
279,1106.62,63.28,1169.90,23895.52
280,1109.42,60.48,1169.90,22786.10
281,1112.23,57.67,1169.90,21673.87
282,1115.04,54.86,1169.90,20558.83
283,1117.87,52.03,1169.90,19440.96
284,1120.69,49.21,1169.90,18320.27
285,1123.53,46.37,1169.90,17196.74
286,1126.38,43.52,1169.90,16070.36
287,1129.23,40.67,1169.90,14941.13
288,1132.08,37.82,1169.90,13809.05
289,1134.95,34.95,1169.90,12674.10
290,1137.82,32.08,1169.90,11536.28
291,1140.70,29.20,1169.90,10395.58
292,1143.59,26.31,1169.90,9251.99
293,1146.48,23.42,1169.90,8105.51
294,1149.38,20.52,1169.90,6956.13
295,1152.29,17.61,1169.90,5803.84
296,1155.21,14.69,1169.90,4648.63
297,1158.13,11.77,1169.90,3490.50
298,1161.07,8.83,1169.90,2329.43
299,1164.00,5.90,1169.90,1165.43
300,1165.43,2.95,1169.90,0.00
